listing_id,host_id,neighbourhood_id,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price
1104477249126590337,565197855,10,38.9164263,-77.0301116,4,2.5,2.0,2.0,270.0
1104593242474196760,432386568,31,38.90734,-76.98337,2,1.0,1.0,1.0,108.0
1104851122971285134,116877500,5,38.95613,-77.02172,6,1.0,3.0,0.0,160.0
1105114483081181860,391544948,2,38.8849299,-77.008737,2,1.0,1.0,1.0,102.0
1105359684726963524,51314517,5,38.94189825378097,-77.0198055639261,6,1.0,1.0,0.0,125.0
1105380887290444778,17330943,28,38.935433647714014,-76.97958958590905,5,2.5,3.0,3.0,200.0
1105895754512722754,563613492,1,38.908088,-77.0093736,2,,,,
1105909150631166163,57567321,11,38.9674914256284,-77.0135888137306,2,1.0,1.0,0.0,95.0
1105918229555896404,23346538,9,38.9122637,-77.0201362,9,,4.0,,
1106259860200882823,527474489,1,38.9114026,-77.0079646,6,,2.0,,
1106617448176914253,5115635,2,38.87872203140162,-76.98007099578442,8,,4.0,,
1106628877310000026,176947645,2,38.8877962,-76.9872352,4,1.0,1.0,2.0,121.0
1106638192931264678,565733914,1,38.91303935570207,-77.01262297388048,8,3.5,4.0,4.0,324.0
1106726693442457671,78194147,18,38.92958575098928,-77.02058404461533,3,1.0,1.0,1.0,103.0
1106849561424797811,432386568,31,38.90725612895685,-76.98502771198109,2,,,,
1107281043154858967,96997786,8,38.955244,-76.9920763,4,1.0,1.0,0.0,150.0
1107357013227707001,353152177,1,38.90937,-77.01168,4,,2.0,,
1107461660018312394,500969881,32,38.86462,-76.95702,2,1.0,1.0,1.0,60.0
1107560480550191401,565942169,18,38.93383639849269,-77.02461896160547,10,,5.0,,
1107561108249028979,565942169,18,38.93318752045772,-77.02604339023435,4,1.0,2.0,2.0,137.0
1107562479204660908,565942169,18,38.93302,-77.02617,6,2.5,3.0,3.0,235.0
1107605386226022032,54680165,16,38.89429317575991,-76.99291437864304,4,1.0,1.0,2.0,183.0
1107846906262235041,202557984,21,38.89301391792469,-76.94631304025546,1,1.0,1.0,1.0,48.0
1108024808734931034,432386568,31,38.909084406268384,-76.9838718335541,6,,2.0,,
1108132962105290386,432386568,31,38.90701,-76.98315,8,2.0,4.0,4.0,259.0
1108769609053543080,37046633,34,38.84022,-76.99721,4,1.0,1.0,2.0,117.0
1108785205538314122,62498367,1,38.91531076707224,-77.01160720340029,6,1.5,2.0,3.0,193.0
1109314378726278025,102274654,1,38.9127929,-77.0131893,1,2.0,1.0,1.0,65.0
1109466694940549396,566376614,19,38.84908,-76.98156,12,2.5,5.0,6.0,393.0
1109750580828841019,51150261,1,38.91802372274882,-77.00761792088446,2,,,,
1109996428171488504,561255726,30,38.89809,-76.9411,1,1.0,1.0,1.0,82.0
1110102323522765982,72789348,18,38.9247871,-77.0235574,4,2.0,2.0,0.0,170.0
1110117577232333558,561255726,30,38.89854,-76.94133,1,1.0,1.0,2.0,79.0
1110216463846776587,566561209,13,38.90609,-77.03918,2,1.0,1.0,1.0,999.0
1110579753196365573,324906850,4,38.91653,-77.04588,1,1.0,1.0,1.0,10005.0
1110631323003134079,324906850,4,38.916608522294425,-77.04798274555021,1,1.0,1.0,1.0,93.0
1110737987917627770,188967629,18,38.9358918,-77.02945129999999,8,2.5,3.0,5.0,304.0
1110799714913463564,448723910,33,38.87957241713143,-77.00668014982193,3,1.0,1.0,2.0,284.0
1111536732525896591,107434423,23,38.9066019,-77.04828599999999,2,,1.0,,
1111830508033324329,56637010,17,38.90792,-77.06519,12,2.0,4.0,4.0,369.0
1111846184846340417,564670344,2,38.88811,-76.98498,2,1.0,1.0,1.0,119.0
1111889905948527297,566959000,18,38.92955689251712,-77.02222138201482,5,1.0,2.0,3.0,163.0
1112435958711872796,11980555,4,38.923172366039424,-77.04159146995717,4,1.0,1.0,0.0,107.0
1112441937014442242,5733999,13,38.9164543,-77.0401284,6,2.0,2.0,3.0,300.0
1112626955464875044,566998508,30,38.89959,-76.95144,8,3.5,4.0,5.0,269.0
1112678417891599069,567141908,31,38.90167,-76.97557,2,1.0,1.0,1.0,106.0
1112920387433606981,11980555,4,38.9209249701862,-77.04139137115877,4,1.0,1.0,2.0,111.0
1112962997439041825,294545484,5,38.93927,-77.01817,1,,4.0,,
1112963256248774475,294545484,18,38.92806,-77.02878,1,,1.0,,
1113377739298579852,126975069,29,38.87003,-76.97564,2,1.0,1.0,1.0,79.0
1114073063624178550,567447393,19,38.85106313185632,-76.9786158490847,6,1.0,2.0,3.0,168.0
1115351815819212072,44535307,13,38.91763,-77.03834,4,1.0,2.0,2.0,132.0
1115606811331630454,567825242,1,38.917102478955165,-77.01267072745239,3,1.0,1.0,2.0,124.0
1115966573433044107,25126534,16,38.8993634,-76.98477969999999,3,1.5,1.0,1.0,143.0
1115996607244830352,567918135,5,38.95632094910242,-77.02752627807669,4,1.0,2.0,3.0,101.0
1116038199638695596,567236239,15,38.90419725900983,-77.03130306801924,2,1.0,1.0,1.0,211.0
1116041919665096005,567236239,9,38.90583,-77.0306,4,1.0,1.0,2.0,224.0
1116045538261691850,567236239,15,38.90578,-77.03241,2,1.0,1.0,1.0,213.0
1116048967595073149,567236239,9,38.90599430432014,-77.0321364206305,2,1.0,1.0,1.0,214.0
1116052895913183189,567236239,15,38.90421,-77.03276,2,1.0,1.0,1.0,229.0
1117158305337950164,107434423,15,38.9045952,-77.01792329999999,2,,1.0,,
1117320584363210658,518202573,1,38.91551626752868,-76.99954211829409,8,3.0,3.0,4.0,305.0
1117320841056055948,58096313,16,38.8934228,-77.00304,2,1.0,1.0,1.0,150.0
1117381252348375233,25126534,16,38.90047,-76.98577,6,2.5,2.0,2.0,211.0
1117430947391098059,566705655,9,38.90859,-77.03197,4,1.0,1.0,2.0,243.0
1117433731149618512,566705655,9,38.908537802066846,-77.03186988746467,2,1.0,1.0,2.0,237.0
1117559037016239431,255864238,10,38.91431588421146,-77.01686036174205,7,2.0,2.0,3.0,188.0
1117608099880195253,227194376,31,38.90900905581686,-76.9845256596939,6,1.0,2.0,4.0,70.0
1118457071135029124,104560694,36,38.9305943,-76.9645333,2,1.0,1.0,0.0,95.0
1118726181522525393,110733273,21,38.88469195435119,-76.95926618705167,7,2.0,3.0,4.0,200.0
1118760187864249398,567447393,19,38.85032269631318,-76.98034153823428,3,1.0,1.0,1.0,154.0
1118886499086842263,53500538,5,38.94365076209655,-77.02601934190798,3,1.0,1.0,2.0,112.0
1118996376115094597,94470078,35,38.8594,-76.98726,2,1.0,1.0,1.0,99.0
1119482456853611892,202111589,36,38.9404879,-76.9760299,2,1.0,1.0,1.0,100.0
1119638874050425296,265391427,32,38.86457462690554,-76.96939067891844,6,1.0,2.0,0.0,115.0
1119671663333789820,2334362,9,38.913150850279706,-77.02025088939796,2,1.0,0.0,1.0,82.0
1119823325070926390,202075543,5,38.95184461698954,-77.01509421930947,5,1.0,2.0,3.0,185.0
1120439233073611605,11740156,16,38.8949661,-76.9827689,5,2.5,3.0,3.0,284.0
1120565508149013329,429001229,1,38.90866,-77.00846,4,1.0,2.0,2.0,209.0
1120651035112714584,38197351,29,38.86741056110704,-76.94451704289908,1,1.5,1.0,0.0,58.0
1120893215391957699,441249491,15,38.9054,-77.029,3,1.0,1.0,2.0,214.0
1120893954795991965,441249491,15,38.9054,-77.029,5,2.0,2.0,4.0,312.0
1121695705174168417,7650266,2,38.87866,-76.9855,5,2.5,2.0,2.0,234.0
1121704885196539741,7650266,2,38.878596796056925,-76.98482096712773,5,2.0,2.0,2.0,230.0
1121712116562924638,7650266,2,38.87893,-76.98338,7,,3.0,,
1121771204379806535,270620621,34,38.8324290868224,-77.0065694859261,4,1.0,2.0,2.0,130.0
1121885471722468913,1572589,18,38.93689,-77.0353,2,1.0,1.0,1.0,129.0
1121958191695694363,23570359,14,38.88523543509371,-76.92644446349982,6,1.0,2.0,3.0,102.0
1122120627861211575,16644446,33,38.87635162227074,-77.00650268771238,5,2.0,2.0,3.0,262.0
1122121129815430369,16644446,33,38.8742,-77.00755,5,2.0,2.0,3.0,262.0
1122121351573780819,16644446,33,38.875946810339705,-77.00645253152136,5,2.0,2.0,3.0,262.0
1122473955572556384,112326047,2,38.8825828,-76.9975845,4,1.0,1.0,2.0,190.0
1122712728760434099,46582948,1,38.90773,-77.00992,4,1.0,1.0,2.0,110.0
1122715166460939165,44949993,11,38.956818,-77.0142592,5,1.0,3.0,0.0,159.0
1122760117434983509,360193862,31,38.91018,-76.99622,5,,2.0,,
1123739698077294914,43866971,18,38.9267548,-77.0253489,8,2.0,4.0,7.0,248.0
1124040767491479312,11980555,4,38.923091297153874,-77.04272611225873,4,,1.0,,
1124178331632068918,569132961,16,38.89914301303613,-76.99950757443105,4,1.0,1.0,2.0,168.0
1124894512231776171,469736479,5,38.954879181432624,-77.03503697081632,4,1.0,1.0,2.0,140.0
1124936435844344845,569946399,2,38.88915310274128,-76.98233553576407,6,2.5,2.0,3.0,200.0
1125577076477334440,310255212,6,38.92845852611116,-77.10800076375425,2,1.0,1.0,1.0,168.0
1125637962932714661,121342487,1,38.91443113107541,-77.01465850489011,4,1.0,1.0,2.0,188.0
1125638144718342083,570116032,18,38.93396866017852,-77.02611914743703,8,,4.0,,
1125670668578487607,506789267,16,38.8951088086489,-76.99309939870405,4,2.0,2.0,2.0,205.0
1125973548607973932,17553676,16,38.89919,-76.99482,4,2.0,1.0,2.0,160.0
1126023766581164040,31859735,31,38.90297254515845,-76.98451085113189,2,2.0,1.0,0.0,175.0
1126106373957457838,570231433,38,38.8988315,-76.91905,2,1.0,1.0,1.0,83.0
1126254387348202838,22618148,9,38.91049998822834,-77.02853235879704,3,,2.0,,
1126329157305449484,6767145,7,38.92040814823345,-77.07655873149633,2,1.0,1.0,0.0,80.0
1126370579653438276,6767145,7,38.92047,-77.0765,7,2.0,4.0,3.0,190.0
1126413934357991230,548737800,18,38.92053,-77.03576,4,1.0,1.0,2.0,151.0
1126629493197893591,107434423,33,38.87982,-77.00706,2,1.0,1.0,1.0,133.0
1126631204396546133,107434423,33,38.8798177,-77.0070556,2,1.0,0.0,1.0,127.0
1126693133940641164,107434423,33,38.87982,-77.00706,2,1.0,0.0,1.0,119.0
1126693548430479202,107434423,33,38.8798177,-77.0070556,2,1.0,1.0,1.0,171.0
1126693963506006194,107434423,33,38.8798177,-77.0070556,2,1.0,1.0,1.0,132.0
1126699056868379346,568453703,2,38.8871182,-77.0003404,4,1.0,1.0,2.0,280.0
1126763863044239607,570231433,38,38.89995649683701,-76.91944954547063,2,1.0,1.0,1.0,79.0
1126770168809559602,570392939,5,38.94301189997304,-77.01799420910822,2,1.0,1.0,1.0,75.0
1126784735406386079,570231433,38,38.89991413267692,-76.91871290202842,2,1.0,1.0,0.0,76.0
1126820108833245379,570231433,38,38.899992505602015,-76.92009688139933,2,1.0,1.0,1.0,79.0
1126849779036768045,570418673,13,38.91387014467844,-77.03569667627744,2,,1.0,,
1127168945540999737,404404580,29,38.86789,-76.98164,10,3.5,5.0,0.0,224.0
1127225121699013022,546956976,18,38.93532438527326,-77.02681929756383,1,2.0,1.0,1.0,88.0
1127531056312976461,555786408,18,38.93021350401165,-77.02978977009727,2,1.0,1.0,0.0,165.0
1127540747387178990,570392939,5,38.943062363321694,-77.01806290236101,2,1.0,1.0,1.0,106.0
1127549528773119697,570584105,0,38.8658206810167,-76.98322684213908,5,,2.0,,
1128284497225528845,181851,1,38.91550246692206,-77.012850529164,5,1.0,2.0,2.0,136.0
1128324813534302086,570392939,5,38.94417473722784,-77.01661293728156,5,2.0,2.0,2.0,145.0
1129178613252155374,19214127,9,38.910454710404935,-77.03287301526126,2,1.0,1.0,1.0,123.0
1129659774533530986,11740156,16,38.89403635063022,-76.9818643677312,9,3.5,4.0,5.0,418.0
1129810521019554268,533484226,20,38.9381204,-77.0635744,4,2.5,2.0,2.0,180.0
1129842003602800056,77709061,9,38.91247,-77.01854,2,1.0,1.0,1.0,100.0
1130012855849251119,2270470,18,38.93327388726138,-77.02852444606823,6,2.5,3.0,3.0,371.0
1130324868483300739,5706129,29,38.86962,-76.98384,5,1.0,2.0,0.0,95.0
1130395783356587359,571240527,13,38.90114,-77.03944,2,1.0,1.0,,337.0
1130396020142563464,571240527,13,38.90114,-77.03944,2,1.0,1.0,,408.0
1130396048345206296,571240527,13,38.90114,-77.03944,2,1.0,1.0,,343.0
1130396185217045519,571240527,13,38.90114,-77.03944,2,1.0,1.0,,319.0
1130505381700130211,56599514,20,38.93591,-77.07166,3,1.0,2.0,2.0,249.0
1130615334705310433,4476230,16,38.89661,-76.97598,2,1.0,1.0,0.0,120.0
1131103050724220131,133310626,13,38.91289666779157,-77.04105102530887,3,,1.0,,
1131196476784386433,17495733,18,38.92299097763415,-77.02875677357584,1,1.0,1.0,1.0,60.0
1131332815497978868,360941391,16,38.899711584732806,-76.98976046647117,4,,2.0,,
1131366349283440720,108751582,2,38.89143968187804,-77.001011539939,4,1.0,1.0,2.0,450.0
1131400144975722321,152807746,16,38.89503,-76.99302,4,1.0,1.0,2.0,106.0
1131855283973387479,501999919,15,38.90294,-77.0203,2,1.0,1.0,1.0,326.0
1131855750646307761,501999919,15,38.90269023298715,-77.02007014818236,5,1.0,1.0,2.0,337.0
1131856280430014601,501999919,15,38.90093170893781,-77.0186069998137,2,1.0,1.0,1.0,353.0
1131856822397072098,501999919,15,38.90296583769167,-77.01919814673384,2,1.0,1.0,1.0,363.0
1131858254248551503,501999919,15,38.90061,-77.02091,2,1.0,1.0,1.0,409.0
1131858999189646133,501999919,15,38.902379809136455,-77.02064718053029,4,1.0,1.0,2.0,409.0
1131859216033768428,501999919,15,38.90109590672088,-77.02078694846446,2,1.0,1.0,1.0,401.0
1131859716507666365,26252847,14,38.88804,-76.93125,6,2.0,3.0,3.0,181.0
1131998666630623726,7898165,12,38.9830586,-77.038883,2,1.0,1.0,2.0,99.0
1132540409844194346,21773686,31,38.90379,-76.98046,7,2.0,3.0,0.0,235.0
1132601545390388403,487806,10,38.91424,-77.01691,4,3.0,2.0,2.0,176.0
1132789896758055319,38387831,29,38.86926,-76.98362,6,1.0,2.0,2.0,191.0
1132802865836515657,48259132,10,38.91893223681353,-77.01486533915468,4,2.5,2.0,2.0,275.0
1132902621912728610,141177181,2,38.88297,-77.00394,2,1.0,0.0,0.0,90.0
1133152678872848111,107434423,15,38.90072,-77.01875,2,1.0,1.0,1.0,146.0
1133162725814232283,107434423,15,38.9045952,-77.01792329999999,2,1.0,0.0,1.0,146.0
1133236513836368126,359515893,11,38.97391,-77.02557,2,1.0,1.0,1.0,60.0
1133400902831547466,469736479,5,38.95542,-77.03429,4,1.0,1.0,3.0,145.0
1133424668910432614,7650266,2,38.88029,-76.99509,7,2.5,3.0,3.0,230.0
1133482669626920196,7650266,2,38.88048,-76.99584,5,2.5,2.0,2.0,208.0
1134309701729541662,569200484,5,38.9423102,-77.017482,2,1.0,0.0,1.0,95.0
1135425818740440006,2838210,1,38.91553475980537,-77.00954977422953,12,3.5,4.0,6.0,618.0
1135785762491322545,572541342,0,38.86196220184706,-76.98346415588583,5,1.0,2.0,3.0,129.0
1135948714777454116,116877500,5,38.95403670697562,-77.02003167133856,4,1.0,2.0,0.0,110.0
1136005486548747504,19352661,1,38.9092092450236,-77.01564595597739,1,1.5,1.0,1.0,65.0
1136286469611015988,572662708,24,38.8709373,-77.0113088,2,1.0,1.0,1.0,182.0
1136341489726668024,39930655,13,38.91345376493215,-77.03965712916023,2,1.0,1.0,1.0,193.0
1136589781498824420,572025484,38,38.90710722117788,-76.9364401797897,8,3.5,4.0,5.0,328.0
1136799556374870140,14758582,9,38.91254,-77.02057,2,1.0,1.0,2.0,170.0
1136906599021405098,554015418,0,38.861869075821495,-76.98324047517018,5,1.0,2.0,0.0,95.0
1136906819229642820,554015418,0,38.86052490288224,-76.98541073392458,5,1.0,2.0,0.0,85.0
1136920270329232304,554015418,0,38.86181,-76.98363,5,1.0,2.0,3.0,106.0
1137157398686773336,572883618,23,38.90113,-77.052,2,1.0,,0.0,106.0
1137207252752636921,118649456,18,38.92718,-77.02281,4,1.0,1.0,2.0,136.0
1137320917347333666,67517380,14,38.88894,-76.91677,6,2.0,3.0,4.0,300.0
1137670901086414489,572996408,30,38.89945,-76.94894,12,4.5,4.0,0.0,227.0
1138504478798643553,573190553,16,38.8952841,-76.9787521,5,1.0,1.0,2.0,146.0
1138719138767710657,573190553,16,38.8952841,-76.9787521,8,2.0,2.0,3.0,233.0
1138781287650534520,11740156,16,38.89473,-76.98379,4,1.0,1.0,2.0,99.0
1138796114398978234,19136196,29,38.86954,-76.97557,3,1.0,1.0,2.0,75.0
1139011594199742824,75018684,14,38.88218,-76.92848,2,1.0,1.0,0.0,70.0
1139125736004552678,432386568,31,38.90825781504178,-76.98328075157556,4,1.0,2.0,2.0,129.0
1139177593372134214,502434505,16,38.89700950375076,-76.97633069379599,3,1.0,1.0,0.0,88.0
1139219478494235322,62165426,29,38.869351863984576,-76.97909482194933,4,1.0,2.0,2.0,80.0
1139282451977071911,88138189,29,38.87264068318986,-76.97833652500867,8,2.5,4.0,0.0,226.0
1139330101380138770,527501572,11,38.96562237973531,-77.0250638878703,3,1.0,1.0,0.0,90.0
1139800462206840192,94470078,35,38.85821307051122,-76.98947181187144,8,2.5,4.0,4.0,375.0
1139806020643148903,94470078,35,38.85982700573612,-76.98913258093945,4,1.5,2.0,3.0,200.0
1140651132177878822,143967359,1,38.932000120948864,-77.0184629389768,6,2.5,2.0,4.0,169.0
1141101406049429328,446820235,24,38.87938847627983,-77.02245996333446,2,1.0,1.0,1.0,916.0
1141106317856811396,446820235,13,38.90242,-77.0347,2,1.0,1.0,2.0,569.0
1141110621675385011,446820235,15,38.90094828539342,-77.02449270845044,2,,1.0,,
1141112946204208757,446820235,15,38.90180103635694,-77.02816962190064,2,1.0,1.0,1.0,728.0
1141120068015077460,446820235,15,38.898560024515774,-77.02621055836356,2,1.0,1.0,1.0,623.0
1141125010747605186,446820235,24,38.87971638978344,-77.02384806859347,2,1.0,1.0,1.0,1054.0
1141126812480801505,446820235,15,38.89719152052376,-77.03039082881867,2,0.0,1.0,1.0,831.0
1141128532610165815,446820235,15,38.89635741686336,-77.02355353684767,2,1.0,1.0,1.0,1002.0
1141131011120190042,446820235,13,38.904870925997656,-77.04064581850618,2,0.0,1.0,1.0,660.0
1141134370569188013,446820235,24,38.87689342424172,-77.02089802972309,2,1.0,1.0,1.0,822.0
1141137711002908300,446820235,15,38.89813751797584,-77.02417424813025,2,1.0,1.0,1.0,834.0
1141156155892512974,446820235,24,38.88294,-77.02951,2,1.0,1.0,1.0,1024.0
1141163189282742484,446820235,15,38.90163945880022,-77.03453728654507,2,1.0,1.0,1.0,893.0
1141192385626457831,446820235,13,38.90110801675373,-77.03593632855276,2,,1.0,,
1141217016060332007,446820235,9,38.90648,-77.0297,2,1.0,1.0,1.0,377.0
1141238282857189621,39930655,9,38.908082233655485,-77.03376700468185,5,,2.0,,
1141238419358069922,39930655,15,38.90327,-77.03339,5,2.0,2.0,3.0,200.0
1141239831960471681,39930655,18,38.92915020338318,-77.02478392279698,7,,3.0,,
1141239859815601265,39930655,18,38.9295419340607,-77.02292319368111,7,,3.0,,
1141402374536715105,573888867,31,38.90969765595472,-76.9982864197195,4,1.0,1.0,1.0,130.0
1141467232465231000,138764698,29,38.87723590581529,-76.96664536472314,7,1.5,2.0,5.0,157.0
1142061082138273797,239757898,26,38.94358,-76.97434,10,3.0,5.0,5.0,429.0
1142066102389280829,356245542,14,38.89215,-76.93376,4,1.0,2.0,0.0,147.0
1142118393132966946,573863433,17,38.90742,-77.07043,4,3.5,4.0,4.0,450.0
1142345252998615035,295159546,11,38.964360377931776,-77.0229722661835,2,1.0,0.0,1.0,119.0
1142619168157985201,138329,14,38.88083,-76.94257,4,2.0,2.0,2.0,73.0
1142655222372229847,487806,16,38.89960771702573,-76.99443158611722,6,2.5,3.0,4.0,229.0
1142852331009308501,46582948,10,38.91648259999999,-77.02673519999999,8,,2.0,,
1142978189716840613,133791745,2,38.89003334405866,-77.00028877705336,4,1.0,1.0,2.0,179.0
1143357147973681889,10619214,6,38.9105011,-77.0814039,1,1.0,1.0,0.0,100.0
1143407357574703928,446820235,15,38.90385,-77.0312,2,1.0,1.0,1.0,601.0
1143407888543048951,446820235,24,38.88444541859021,-77.02286580334741,2,1.0,1.0,1.0,675.0
1143412414301989271,446820235,15,38.90341807058352,-77.02599867974416,2,1.0,1.0,1.0,1011.0
1143416304529794847,517717419,33,38.8771222,-76.9942188,2,1.0,0.0,1.0,239.0
1143420837919634950,517717419,33,38.8771222,-76.9942188,2,1.0,0.0,1.0,249.0
1143425138976724294,517717419,33,38.8771222,-76.9942188,2,1.0,1.0,1.0,264.0
1143429251236217304,517717419,33,38.8771222,-76.9942188,4,1.0,1.0,2.0,269.0
1143432907726406120,517717419,33,38.876310252212726,-76.99301898733786,6,2.0,2.0,3.0,294.0
1143434242179713638,517717419,33,38.8771222,-76.9942188,6,2.0,2.0,3.0,302.0
1143436811296963454,517717419,33,38.878173893845286,-76.99525774605137,6,2.0,2.0,3.0,310.0
1143439090977803838,517717419,33,38.8771222,-76.9942188,6,2.0,2.0,3.0,417.0
1143481525814388524,35990837,14,38.88812822727335,-76.92295748143654,6,1.0,3.0,0.0,194.0
1143580295518135204,39930655,16,38.90335085174046,-76.99272445331987,4,2.5,2.0,2.0,218.0
1143651979027505891,32378753,15,38.89731927972314,-77.02501434569032,2,1.0,1.0,1.0,480.0
1144328836631877202,175353105,13,38.90835573706427,-77.04938871079766,4,1.0,1.0,2.0,180.0
1144772237449241455,446820235,15,38.9062,-77.03393,2,1.0,1.0,2.0,813.0
1145166087538421265,104720875,38,38.89788,-76.93072,4,1.0,2.0,2.0,163.0
1145678708865278044,227194376,36,38.92111,-76.96743,8,3.5,4.0,1.0,239.0
1145702081274031719,102925305,4,38.92253190604596,-77.04078793792078,6,2.5,2.0,3.0,222.0
1145834028495999262,110078257,2,38.88620360871011,-76.98882065713406,2,1.0,1.0,1.0,119.0
1145958155388542829,574949369,1,38.91030800166586,-77.00723646436676,4,1.0,2.0,2.0,194.0
1146357226111154874,12763324,16,38.9017229,-76.9905072,4,1.0,2.0,2.0,121.0
1146431072598678742,39930655,20,38.92771859150966,-77.05296368862334,2,1.0,1.0,1.0,98.0
1147091038774467775,575190650,2,38.8916118,-76.99926060000001,4,1.0,2.0,2.0,212.0
1147183222533137836,26180779,18,38.92873,-77.02997,2,1.0,1.0,1.0,87.0
1147255098161399270,446820235,33,38.88066,-77.00512,2,1.0,1.0,1.0,889.0
1147256424502737285,446820235,15,38.903033384650506,-77.02107491358115,2,1.0,1.0,1.0,906.0
1147271081208360880,446820235,13,38.90151,-77.03814,2,1.0,1.0,1.0,772.0
1147286621658760451,446820235,15,38.90181269307345,-77.02513833416154,2,1.0,1.0,1.0,395.0
1147287481431102267,446820235,15,38.9022,-77.02665,2,1.0,1.0,1.0,395.0
1147307564899302737,446820235,33,38.8755,-77.00184,2,1.0,1.0,1.0,459.0
1147310811166665934,446820235,15,38.8959774616504,-77.03143729822597,2,1.0,1.0,1.0,825.0
1147312121839462078,446820235,9,38.906098490296,-77.03039185773586,2,1.0,1.0,1.0,369.0
1147345858813553582,133791745,2,38.89005447511636,-77.00027503073215,8,4.5,4.0,5.0,990.0
