id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47581775,Rental unit in Washington · ★4.22 · 1 bedroom · 3 beds · 1 bath,26877862,Randy,,"Congress Heights, Bellevue, Washington Highlands",38.82539,-77.00741,Entire home/apt,61,31,27,2023-05-28,0.91,3,243,3,
47584906,Rental unit in Washington · ★4.89 · 2 bedrooms · 2 beds · 1 bath,289259344,Douglas,,"Dupont Circle, Connecticut Avenue/K Street",38.90269,-77.03768,Entire home/apt,270,2,130,2023-06-15,4.49,20,245,42,Exempt
47196271,Rental unit in Washington · ★4.74 · 1 bedroom · 2 beds · 1 bath,127034950,Black Swan,,"Shaw, Logan Circle",38.91394,-77.03064,Entire home/apt,200,1,42,2023-05-29,1.47,6,331,17,Exempt
47585660,Rental unit in Washington · ★4.57 · 2 bedrooms · 3 beds · 1 bath,28011820,Marcy,,"Friendship Heights, American University Park, Tenleytown",38.94496,-77.07963,Entire home/apt,114,91,7,2022-08-14,0.37,9,185,1,
47196432,Guest suite in Washington · ★4.78 · 1 bedroom · 2 beds · 1 bath,96405474,Sarah,,"Brightwood Park, Crestwood, Petworth",38.94167,-77.01808,Entire home/apt,95,3,32,2023-06-13,1.59,1,0,11,Hosted License: 5007242201001651
46731252,Townhouse in Washington · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,102415327,Doriann,,"Capitol Hill, Lincoln Park",38.88979,-76.99969,Private room,98,4,55,2023-06-10,1.85,1,89,28,
47586278,Rental unit in Washington · ★5.0 · 1 bedroom · 2 beds · 1 bath,2770879,Noora-Lisa,,"Brightwood Park, Crestwood, Petworth",38.94149,-77.022,Entire home/apt,95,32,3,2022-07-23,0.10,1,304,1,
46738044,Rental unit in Washington · ★4.75 · 2 bedrooms · 2 beds · 2 baths,377727739,Gustavo,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93663,-77.03235,Entire home/apt,116,2,118,2023-06-11,3.82,1,228,43,Exempt
47200180,Rental unit in Washington · ★4.67 · 2 bedrooms · 2 beds · 1 bath,39930655,Team,,"Capitol Hill, Lincoln Park",38.88032,-76.99929,Entire home/apt,164,31,3,2022-04-24,0.10,190,317,0,
47591578,Rental unit in Washington · ★4.88 · 2 bedrooms · 2 beds · 2 baths,131426756,Lena,,"Hawthorne, Barnaby Woods, Chevy Chase",38.97035,-77.05629,Entire home/apt,169,7,16,2023-04-08,0.57,2,290,7,Hosted License: 5007242201000190
47706436,Home in Washington · ★4.33 · 2 bedrooms · 2 beds · 2 baths,384301691,Zecarias,,"Woodridge, Fort Lincoln, Gateway",38.94048,-76.97377,Entire home/apt,164,3,15,2023-04-13,0.56,2,351,7,Hosted License: 5007242201001848
47206840,Guesthouse in Washington · ★4.93 · 2 bedrooms · 3 beds · 1.5 baths,21168927,Zan,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90352,-76.98866,Entire home/apt,238,3,29,2023-06-01,1.13,1,287,21,Hosted License: 5007242201000542
47217640,Home in Washington · ★4.60 · 2 bedrooms · 4 beds · 1 bath,381345645,David,,"Congress Heights, Bellevue, Washington Highlands",38.8253,-77.01047,Entire home/apt,125,3,43,2023-05-28,1.73,1,53,16,Hosted License: 5007242201002139
47230845,Rental unit in Washington · ★4.54 · 1 bedroom · 3 beds · 1 bath,381431546,Evan,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90479,-77.01851,Entire home/apt,95,31,13,2021-08-15,0.43,1,0,0,
46751246,Guest suite in Washington · ★4.87 · 1 bedroom · 2 beds · 1 bath,83107565,Rebeca,,"Congress Heights, Bellevue, Washington Highlands",38.84499,-77.0015,Entire home/apt,76,1,125,2023-06-13,4.08,1,33,75,Hosted License: 5007242201000622
46757450,Rental unit in Washington · ★4.98 · 1 bedroom · 1 bed · 1 bath,377872008,Darren,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.911274,-77.00798,Entire home/apt,129,5,53,2023-04-21,1.76,1,0,10,Hosted License: 5007242201001208
47742108,Home in Washington · ★4.91 · 1 bedroom · 1 bed · 1 private bath,29565392,Damon,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95972,-76.99659,Private room,89,4,32,2023-06-11,2.87,1,177,32,
46760481,Townhouse in Washington · 3 bedrooms · 3 beds · 3 baths,37052041,BreAnna,,"Sheridan, Barry Farm, Buena Vista",38.85462,-76.98093,Entire home/apt,91,31,0,,,1,0,0,
46771105,Rental unit in Washington · ★4.74 · 1 bedroom · 1 bed · 1 bath,62587952,Stephen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91114,-77.01131,Entire home/apt,90,31,19,2023-01-28,0.64,4,12,1,
47785499,Bed and breakfast in Washington · 1 bedroom · 1 bed · 1 shared bath,4806659,Laiyla,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89766,-76.92898,Private room,88,2,2,2022-09-24,0.20,2,0,2,
47802409,Townhouse in Washington · ★4.85 · 3 bedrooms · 3 beds · 3.5 baths,147645033,Jake,,"Union Station, Stanton Park, Kingman Park",38.89634,-76.97313,Entire home/apt,367,2,104,2023-06-10,3.59,1,162,38,"Hosted License: 5007242201000658
Unhosted License: 5007262201000659"
46775688,Townhouse in Washington · 4 bedrooms · 5 beds · 2.5 baths,378002958,Joan,,"Capitol Hill, Lincoln Park",38.87958,-76.98215,Entire home/apt,595,31,0,,,2,83,0,
46776319,Townhouse in Washington · 1 bedroom · 1 bed · 1 private bath,41281386,Lirio,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9144,-77.00998,Private room,100,31,0,,,1,0,0,
47235306,Townhouse in Washington · 1 bedroom · 2 beds · 2 shared baths,38294216,Rachel,,"Congress Heights, Bellevue, Washington Highlands",38.82462,-76.99695,Private room,40,31,2,2022-06-19,0.08,4,83,1,
47815159,Townhouse in Washington · ★4.17 · 3 bedrooms · 4 beds · 1.5 baths,233754503,Blake,,"North Michigan Park, Michigan Park, University Heights",38.93986,-76.98988,Entire home/apt,280,31,6,2021-04-04,0.21,1,147,0,
46778196,Home in Washington · ★5.0 · 3 bedrooms · 2 beds · 2.5 baths,378025803,Sandra,,"Capitol Hill, Lincoln Park",38.88302,-77.00488,Entire home/apt,999,2,9,2023-06-09,0.47,1,167,5,Unhosted License: 5007262201002462
47849796,Townhouse in Washington · ★4.68 · 3 bedrooms · 4 beds · 2.5 baths,331248479,Kyree,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.87014,-76.98964,Entire home/apt,317,2,31,2023-05-30,1.18,1,32,14,Unhosted License: 5007262201001516
47236322,Guest suite in Washington · ★4.81 · 1 bedroom · 2 beds · 1 bath,3899061,Arianne,,"Capitol Hill, Lincoln Park",38.87892,-76.98749,Entire home/apt,129,2,68,2023-06-11,2.34,1,38,22,Hosted License: 5007242201000261
47852874,Rental unit in Washington · ★4.87 · Studio · 1 bed · 1 bath,5404437,Isaac,,"Capitol Hill, Lincoln Park",38.88817,-76.99214,Entire home/apt,118,31,15,2021-11-22,0.70,1,0,0,
46813754,Rental unit in Washington · ★4.87 · Studio · 1 bed · 1 bath,12197133,Chris,,"Brightwood Park, Crestwood, Petworth",38.95712,-77.03492,Entire home/apt,81,2,115,2023-06-16,4.30,1,61,57,Hosted License: 5007242201000674
47871334,Rental unit in Washington · ★4.70 · 2 bedrooms · 4 beds · 1 bath,39850902,Tonija,,"Brightwood Park, Crestwood, Petworth",38.94615,-77.02676,Entire home/apt,120,1,98,2023-06-05,3.41,1,137,64,Hosted License: 5007242201001669
46819326,Rental unit in Washington · ★5.0 · Studio · 2 beds · 1 bath,60649946,Jade,,"Dupont Circle, Connecticut Avenue/K Street",38.91134,-77.03968,Entire home/apt,110,31,10,2023-05-31,0.37,1,231,3,
47872740,Home in Washington · ★4.63 · 1 bedroom · 1 bed · 1 shared bath,337020834,M B K D C,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.9613,-77.00066,Private room,50,31,16,2021-10-17,0.56,3,161,0,
46820637,Rental unit in Washington · Studio · 1 bed · 1 bath,237513660,Clair,,"West End, Foggy Bottom, GWU",38.9022,-77.0531,Entire home/apt,110,31,1,2021-02-20,0.04,1,0,0,
47904079,Boutique hotel in Washington · ★4.63 · Studio · 1 bed · 1 private bath,386101761,Hai,,"Shaw, Logan Circle",38.90838,-77.0226,Private room,171,1,32,2023-05-29,1.14,38,13,18,Exempt
46835011,Rental unit in Washington · ★4.85 · 2 bedrooms · 2 beds · 2 baths,46630199,Home Sweet City,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92956,-77.03973,Entire home/apt,166,2,66,2023-06-14,2.20,95,87,28,Hosted License: 5007242201000716
47904846,Boutique hotel in Washington · ★4.60 · Studio · 2 beds · 1 private bath,386101761,Hai,,"Shaw, Logan Circle",38.90787,-77.02255,Private room,171,1,42,2023-05-07,1.50,38,7,9,Exempt
46835677,Condo in Washington · 2 bedrooms · 4 beds · 2 baths,143747351,Erica,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91858,-77.02743,Entire home/apt,193,31,0,,,1,0,0,
47236883,Townhouse in Washington · ★3.20 · 1 bedroom · 2 beds · 2.5 baths,38294216,Rachel,,"Congress Heights, Bellevue, Washington Highlands",38.82582,-76.99588,Private room,45,31,5,2022-06-16,0.24,4,348,0,
47907049,Rental unit in Washington · ★4.71 · Studio · 2 beds · 1 bath,386054308,Steve,,"Dupont Circle, Connecticut Avenue/K Street",38.91698,-77.03556,Entire home/apt,140,2,120,2023-06-09,4.16,1,238,53,Exempt
47271360,Home in Washington · ★4.65 · 2 bedrooms · 2 beds · 1 bath,33378245,Dion,,"Capitol View, Marshall Heights, Benning Heights",38.88807,-76.93386,Entire home/apt,145,2,57,2023-06-07,2.06,2,180,28,Hosted License: 5007242201000831
47273654,Townhouse in Washington · ★4.67 · 3 bedrooms · 4 beds · 2 baths,43650529,Anteneh,,"Takoma, Brightwood, Manor Park",38.9567,-77.01483,Entire home/apt,400,3,3,2022-04-15,0.13,1,0,0,"Hosted License: 5007242201000408
Unhosted License: 5007262201000409"
46835835,Guest suite in Washington · ★4.88 · 1 bedroom · 1 bed · 1 bath,2216426,Anne And Sid,,"Capitol Hill, Lincoln Park",38.88125,-76.9803,Entire home/apt,131,3,48,2023-05-28,1.61,1,97,30,Hosted License: 5007242201000382
47934602,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,373345952,Randy,,"Dupont Circle, Connecticut Avenue/K Street",38.90793,-77.03893,Entire home/apt,129,90,0,,,2,358,0,
46861924,Rental unit in Washington · ★5.0 · 1 bedroom · 1 bed · 1 bath,133265206,Lucie,,"Dupont Circle, Connecticut Avenue/K Street",38.91524,-77.0423,Entire home/apt,105,31,5,2022-08-26,0.19,6,227,1,
47276607,Condo in Washington · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,55009,Mala,,"Union Station, Stanton Park, Kingman Park",38.90291,-76.99593,Private room,75,4,3,2023-04-24,0.14,8,304,1,
47942586,Condo in Washington · ★5.0 · 2 bedrooms · 2 beds · 1 bath,9244975,Sonya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92651,-77.03434,Entire home/apt,84,31,3,2023-01-27,0.17,1,95,2,
46862752,Rental unit in Washington · ★4.80 · 1 bedroom · 1 bed · 1 bath,133265206,Lucie,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91652,-77.04242,Entire home/apt,105,31,5,2023-03-31,0.18,6,229,4,
46875064,Rental unit in Washington · ★4.82 · 1 bedroom · 2 beds · 1 bath,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.91315,-77.04348,Entire home/apt,185,2,103,2023-04-07,3.50,190,339,41,Hosted License: 5007242201000872
46875746,Guest suite in Washington · ★5.0 · 2 bedrooms · 2 beds · 1 bath,18737347,Lina,,"Cathedral Heights, McLean Gardens, Glover Park",38.93199,-77.07475,Entire home/apt,208,3,65,2023-06-12,2.14,1,313,34,Hosted License: 5007242201000932
47949791,Boutique hotel in Washington · ★4.74 · Studio · 2 beds · 1 private bath,386101761,Hai,,"Shaw, Logan Circle",38.90813,-77.02253,Private room,171,1,19,2023-06-01,0.68,38,10,14,Exempt
46898698,Condo in Washington · 1 bedroom · 1 bed · 2 baths,131603240,Jason,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90329,-76.98185,Entire home/apt,500,31,0,,,1,365,0,
47286904,Rental unit in Washington · ★4.98 · 1 bedroom · 2 beds · 1 bath,42392692,Anna,,"Capitol Hill, Lincoln Park",38.88963,-76.99533,Entire home/apt,194,2,65,2023-06-07,2.18,1,45,34,Hosted License: 5007242201000390
47950478,Boutique hotel in Washington · ★4.63 · Studio · 1 bed · 1 private bath,386101761,Hai,,"Shaw, Logan Circle",38.90973,-77.0229,Private room,171,1,24,2023-04-09,0.87,38,13,10,Exempt
47952346,Boutique hotel in Washington · ★4.0 · Studio · 1 bed · 1 private bath,386101761,Hai,,"Shaw, Logan Circle",38.90906,-77.02473,Private room,171,1,6,2023-04-23,0.21,38,13,2,Exempt
47312241,Condo in Washington · Studio · 2 beds · 1 bath,27553005,Stephen,,"Georgetown, Burleith/Hillandale",38.90993,-77.05125,Entire home/apt,198,365,2,2021-01-03,0.07,1,307,0,
46902119,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,39930655,Team,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88101,-77.01631,Entire home/apt,95,31,2,2023-04-25,0.20,190,133,2,
47962755,Rental unit in Washington · ★4.93 · Studio · 1 bed · 1 bath,386610352,Brook,,"Dupont Circle, Connecticut Avenue/K Street",38.91109,-77.03506,Entire home/apt,89,31,106,2022-11-19,3.69,4,1,6,
46926304,Townhouse in Washington · ★4.73 · 2 bedrooms · 2 beds · 2.5 baths,180330203,Will,,"Union Station, Stanton Park, Kingman Park",38.89895,-76.9853,Entire home/apt,229,2,37,2023-06-09,1.38,1,317,29,"Hosted License: 5007242201000127
Unhosted License: 5007262201000128"
46935328,Condo in Washington · ★4.74 · 2 bedrooms · 4 beds · 2 baths,69229879,Daniella,,"Union Station, Stanton Park, Kingman Park",38.90176,-76.98889,Entire home/apt,253,2,151,2023-06-12,5.01,5,358,65,Exempt
47976480,Rental unit in Washington · ★4.87 · Studio · 1 bed · 1 bath,386610352,Brook,,"Shaw, Logan Circle",38.91132,-77.03321,Entire home/apt,99,31,114,2023-02-12,3.96,4,20,8,
47327024,Condo in Washington · 1 bedroom · 1 bed · 1 bath,30729259,Paul,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.93063,-77.08486,Entire home/apt,69,60,0,,,1,19,0,
47990347,Home in Washington · ★4.80 · 4 bedrooms · 5 beds · 2 baths,38618744,Yao,,"Woodridge, Fort Lincoln, Gateway",38.93711,-76.97279,Entire home/apt,202,1,189,2023-06-04,6.97,1,137,79,Hosted License: 5007242201001409
47330193,Rental unit in Washington · 2 bedrooms · 2 beds · 1 bath,107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.9043325,-77.0310323,Entire home/apt,249,32,0,,,217,309,0,
46937902,Condo in Washington · ★4.82 · 2 bedrooms · 4 beds · 2 baths,69229879,Daniella,,"Union Station, Stanton Park, Kingman Park",38.90128,-76.99042,Entire home/apt,284,2,175,2023-06-14,5.78,5,336,71,Exempt
47991451,Rental unit in Washington · ★4.26 · 1 bedroom · 1 bed · 1 bath,181205324,Plushy,,"Capitol Hill, Lincoln Park",38.88444,-77.00396,Entire home/apt,125,31,23,2023-05-15,0.81,4,326,3,
46938999,Condo in Washington · ★4.88 · 1 bedroom · 1 bed · 1 bath,12029413,Ayni,,Historic Anacostia,38.86258,-76.98684,Entire home/apt,100,31,26,2023-06-04,0.90,3,122,5,
46944930,Home in Washington · ★5.0 · 5 bedrooms · 5 beds · 2.5 shared baths,378002958,Joan,,"Mayfair, Hillbrook, Mahaning Heights",38.89749,-76.94658,Private room,235,31,3,2022-05-14,0.11,2,179,0,
47992072,Rental unit in Washington · ★4.74 · Studio · 1 bed · 1 bath,21570891,Marsh,,"Georgetown, Burleith/Hillandale",38.90717,-77.06198,Entire home/apt,109,1,232,2023-06-13,8.40,11,113,115,Exempt
46951113,Rental unit in Washington · 1 bedroom · 2 beds · 1 bath,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.91514,-77.04397,Entire home/apt,103,30,0,,,190,0,0,Hosted License: 5007242201000872
47330219,Rental unit in Washington · 2 bedrooms · 2 beds · 1 bath,107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.9043325,-77.0310323,Entire home/apt,213,32,0,,,217,336,0,
48008408,Guest suite in Washington · ★4.34 · 1 bedroom · 1 bed · 1 bath,386999455,Greg,,Historic Anacostia,38.86259,-76.978,Entire home/apt,74,31,41,2023-04-30,1.43,1,131,3,
47334192,Condo in Washington · ★4.88 · 2 bedrooms · 2 beds · 1 bath,14656848,Ashleigh,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90557,-76.98788,Entire home/apt,151,2,24,2023-06-03,0.86,3,20,18,Hosted License: 5007242201001670
47338049,Rental unit in Washington · ★4.86 · 2 bedrooms · 3 beds · 1.5 baths,21570891,Marsh,,"Georgetown, Burleith/Hillandale",38.90718,-77.06351,Entire home/apt,200,31,205,2023-06-09,6.87,11,158,88,Exempt
46951758,Townhouse in Washington · ★4.59 · 3 bedrooms · 3 beds · 2.5 baths,55133178,Quinton,,Historic Anacostia,38.8634,-76.99187,Entire home/apt,206,2,61,2023-05-18,2.01,1,39,29,"Hosted License: 5007242201002380
Unhosted License: 5007262201002381"
46962264,Townhouse in Washington · ★5.0 · 4 bedrooms · 4 beds · 3 baths,24087552,Steven,,"Union Station, Stanton Park, Kingman Park",38.89801,-77.00184,Entire home/apt,250,31,3,2021-03-22,0.11,2,0,0,
46974283,Rental unit in Washington · 2 bedrooms · 2 baths,40184950,John,,"Dupont Circle, Connecticut Avenue/K Street",38.91436,-77.04358,Entire home/apt,110,31,0,,,4,0,0,
46981409,Rental unit in Washington · ★5.0 · 1 bedroom · 1 bed · 1 bath,15057383,Prachi,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91761,-77.0165,Entire home/apt,225,3,6,2022-10-24,0.44,1,0,3,Hosted License: 5007242201001512
48010456,Home in Washington · ★4.70 · 1 bedroom · 1 bed · 1 bath,384301691,Zecarias,,"North Michigan Park, Michigan Park, University Heights",38.94091,-76.9733,Entire home/apt,134,3,20,2023-05-26,0.70,2,331,7,Hosted License: 5007242201001848
48035364,Guest suite in Washington · ★5.0 · Studio · 1 bed · 1 bath,55049955,Maria,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91086,-77.01302,Entire home/apt,69,31,3,2022-08-13,0.23,1,206,1,
46987479,Guest suite in Washington · ★4.87 · 1 bedroom · 2 beds · 1 bath,379861055,JayEm,,"North Michigan Park, Michigan Park, University Heights",38.94998,-76.99136,Entire home/apt,99,2,61,2023-06-12,2.34,1,47,28,Hosted License: 5007242201000284
46987837,Home in Washington · 2 bedrooms · 2 beds · 2 baths,3936592,Mary,,"Union Station, Stanton Park, Kingman Park",38.89732,-76.98709,Entire home/apt,700,3,1,2022-02-26,0.06,4,315,0,Hosted License: 5007242201000641
47344011,Townhouse in Washington · ★4.68 · 3 bedrooms · 3 beds · 2 baths,382254944,Joahana,,"Union Station, Stanton Park, Kingman Park",38.9035,-76.99493,Entire home/apt,257,2,129,2023-06-07,4.32,1,251,47,Exempt
47344061,Home in Washington · 2 bedrooms · 2 beds · 1 private bath,83079561,Priscilla,,"Capitol View, Marshall Heights, Benning Heights",38.8796,-76.94084,Private room,87,31,0,,,1,0,0,
48037732,Guest suite in Washington · ★4.88 · 4 bedrooms · 4 beds · 2 baths,120455802,Norma,,"River Terrace, Benning, Greenway, Dupont Park",38.88583,-76.95949,Entire home/apt,175,3,73,2023-05-29,2.89,2,316,33,"Hosted License: 5007242201000977
Unhosted License: 5007262201000978"
47350016,Condo in Washington · ★4.46 · 1 bedroom · 2 beds · 1 bath,68062915,Oti,,"Cathedral Heights, McLean Gardens, Glover Park",38.93816,-77.07776,Entire home/apt,83,31,26,2022-01-04,0.91,1,50,0,
46989048,Rental unit in Washington · 1 bedroom · 1 bath,33197499,Brandon,,"Near Southeast, Navy Yard",38.87823,-76.99624,Entire home/apt,500,150,0,,,1,0,0,
48039578,Townhouse in Washington · 3 bedrooms · 2 beds · 2.5 baths,7630547,Joel,,"Shaw, Logan Circle",38.91101,-77.02022,Entire home/apt,180,4,2,2021-05-30,0.08,3,0,0,"Hosted License: 5007242201001617
Unhosted License: 5007242201001617"
47008879,Townhouse in Washington · ★4.92 · 2 bedrooms · 2 beds · 2 baths,78830550,Edwin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93149,-77.02571,Entire home/apt,157,5,90,2023-05-29,3.00,1,35,34,Hosted License: 5007242201001098
47361189,Rental unit in Washington · ★4.83 · 1 bedroom · 2 beds · 1 bath,14837887,Ashley,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92729,-76.99823,Entire home/apt,137,2,84,2023-05-14,3.07,1,47,26,Hosted License: 5007242201000254
48039918,Rental unit in Washington · ★4.92 · 1 bedroom · 2 beds · 1 bath,235217043,Mekela,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90438,-76.98435,Entire home/apt,112,2,98,2023-06-08,3.62,1,4,45,Hosted License: 5007242201000067
47391929,Rental unit in Washington · ★4.91 · 1 bedroom · 1 bed · 1 bath,4398452,May,,"Union Station, Stanton Park, Kingman Park",38.90505,-76.99804,Entire home/apt,118,1,172,2023-06-02,6.04,2,55,88,Hosted License: 5007242201000794
47392078,Guest suite in Washington · ★4.93 · 1 bedroom · 2 beds · 1 bath,22758479,Andrea & Margaret,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.923632199127724,-77.04594265669584,Entire home/apt,97,2,73,2023-06-16,9.73,2,65,73,Hosted License: 5007242201000539
48070188,Rental unit in Washington · ★4.75 · 1 bedroom · 4 beds · 1 bath,33151642,Katherine And Shelby,,"Woodridge, Fort Lincoln, Gateway",38.93099,-76.96966,Entire home/apt,96,2,147,2023-06-02,5.38,3,162,71,Hosted License: 5007242201000423
